StockKeyLabel,AssessmentYear,Ecoregion,AdviceCategory,AssessmentKey,lineNumber,lineDescription,fishingPressure,stockSize,stockSizeStatus,fishingPressureStatus,year,status,statusicon,type
syt.27.67,2023,"Celtic Seas, Greater North Sea, Oceanic Northeast Atlantic",MSY,18354,2,Precautionary approach,"F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>",Undefined,Unknown,2022,6,http://sg.ices.dk/download/icons/6.png,Fishing pressure
syt.27.67,2023,"Celtic Seas, Greater North Sea, Oceanic Northeast Atlantic",MSY,18354,2,Precautionary approach,"F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>",Undefined,Unknown,2020,6,http://sg.ices.dk/download/icons/6.png,Stock Size
syt.27.67,2023,"Celtic Seas, Greater North Sea, Oceanic Northeast Atlantic",MSY,18354,2,Precautionary approach,"F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>",Undefined,Unknown,2021,6,http://sg.ices.dk/download/icons/6.png,Stock Size
syt.27.67,2023,"Celtic Seas, Greater North Sea, Oceanic Northeast Atlantic",MSY,18354,2,Precautionary approach,"F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>",Undefined,Unknown,2022,6,http://sg.ices.dk/download/icons/6.png,Stock Size
syt.27.67,2023,"Celtic Seas, Greater North Sea, Oceanic Northeast Atlantic",MSY,18354,3,Management plan,F<sub>MGT</sub>,B<sub>MGT</sub>,Not applicable,Not applicable,2020,0,http://sg.ices.dk/download/icons/0.png,Fishing pressure
syt.27.67,2023,"Celtic Seas, Greater North Sea, Oceanic Northeast Atlantic",MSY,18354,3,Management plan,F<sub>MGT</sub>,B<sub>MGT</sub>,Not applicable,Not applicable,2021,0,http://sg.ices.dk/download/icons/0.png,Fishing pressure
syt.27.67,2023,"Celtic Seas, Greater North Sea, Oceanic Northeast Atlantic",MSY,18354,3,Management plan,F<sub>MGT</sub>,B<sub>MGT</sub>,Not applicable,Not applicable,2022,0,http://sg.ices.dk/download/icons/0.png,Fishing pressure
syt.27.67,2023,"Celtic Seas, Greater North Sea, Oceanic Northeast Atlantic",MSY,18354,3,Management plan,F<sub>MGT</sub>,B<sub>MGT</sub>,Not applicable,Not applicable,2020,0,http://sg.ices.dk/download/icons/0.png,Stock Size
syt.27.67,2023,"Celtic Seas, Greater North Sea, Oceanic Northeast Atlantic",MSY,18354,3,Management plan,F<sub>MGT</sub>,B<sub>MGT</sub>,Not applicable,Not applicable,2021,0,http://sg.ices.dk/download/icons/0.png,Stock Size
syt.27.67,2023,"Celtic Seas, Greater North Sea, Oceanic Northeast Atlantic",MSY,18354,3,Management plan,F<sub>MGT</sub>,B<sub>MGT</sub>,Not applicable,Not applicable,2022,0,http://sg.ices.dk/download/icons/0.png,Stock Size
usk.27.1-2,2023,"Arctic Ocean, Barents Sea, Norwegian Sea",MSY,18101,1,Maximum sustainable yield,F<sub>MSY</sub>,MSY B<sub>trigger</sub>,Above trigger,Appropriate,2020,1,http://sg.ices.dk/download/icons/1.png,Fishing pressure
usk.27.1-2,2023,"Arctic Ocean, Barents Sea, Norwegian Sea",MSY,18101,1,Maximum sustainable yield,F<sub>MSY</sub>,MSY B<sub>trigger</sub>,Above trigger,Appropriate,2021,1,http://sg.ices.dk/download/icons/1.png,Fishing pressure
usk.27.1-2,2023,"Arctic Ocean, Barents Sea, Norwegian Sea",MSY,18101,1,Maximum sustainable yield,F<sub>MSY</sub>,MSY B<sub>trigger</sub>,Above trigger,Appropriate,2022,1,http://sg.ices.dk/download/icons/1.png,Fishing pressure
usk.27.1-2,2023,"Arctic Ocean, Barents Sea, Norwegian Sea",MSY,18101,1,Maximum sustainable yield,F<sub>MSY</sub>,MSY B<sub>trigger</sub>,Above trigger,Appropriate,2020,1,http://sg.ices.dk/download/icons/1.png,Stock Size
usk.27.1-2,2023,"Arctic Ocean, Barents Sea, Norwegian Sea",MSY,18101,1,Maximum sustainable yield,F<sub>MSY</sub>,MSY B<sub>trigger</sub>,Above trigger,Appropriate,2021,1,http://sg.ices.dk/download/icons/1.png,Stock Size
usk.27.1-2,2023,"Arctic Ocean, Barents Sea, Norwegian Sea",MSY,18101,1,Maximum sustainable yield,F<sub>MSY</sub>,MSY B<sub>trigger</sub>,Above trigger,Appropriate,2022,1,http://sg.ices.dk/download/icons/1.png,Stock Size
usk.27.1-2,2023,"Arctic Ocean, Barents Sea, Norwegian Sea",MSY,18101,2,Precautionary approach,"F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>",Undefined,Undefined,2020,6,http://sg.ices.dk/download/icons/6.png,Fishing pressure
usk.27.1-2,2023,"Arctic Ocean, Barents Sea, Norwegian Sea",MSY,18101,2,Precautionary approach,"F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>",Undefined,Undefined,2021,6,http://sg.ices.dk/download/icons/6.png,Fishing pressure
usk.27.1-2,2023,"Arctic Ocean, Barents Sea, Norwegian Sea",MSY,18101,2,Precautionary approach,"F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>",Undefined,Undefined,2022,6,http://sg.ices.dk/download/icons/6.png,Fishing pressure
usk.27.1-2,2023,"Arctic Ocean, Barents Sea, Norwegian Sea",MSY,18101,2,Precautionary approach,"F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>",Undefined,Undefined,2020,6,http://sg.ices.dk/download/icons/6.png,Stock Size
usk.27.1-2,2023,"Arctic Ocean, Barents Sea, Norwegian Sea",MSY,18101,2,Precautionary approach,"F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>",Undefined,Undefined,2021,6,http://sg.ices.dk/download/icons/6.png,Stock Size
usk.27.1-2,2023,"Arctic Ocean, Barents Sea, Norwegian Sea",MSY,18101,2,Precautionary approach,"F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>",Undefined,Undefined,2022,6,http://sg.ices.dk/download/icons/6.png,Stock Size
usk.27.1-2,2023,"Arctic Ocean, Barents Sea, Norwegian Sea",MSY,18101,3,Management plan,F<sub>MGT</sub>,B<sub>MGT</sub>,Not applicable,Not applicable,2020,0,http://sg.ices.dk/download/icons/0.png,Fishing pressure
usk.27.1-2,2023,"Arctic Ocean, Barents Sea, Norwegian Sea",MSY,18101,3,Management plan,F<sub>MGT</sub>,B<sub>MGT</sub>,Not applicable,Not applicable,2021,0,http://sg.ices.dk/download/icons/0.png,Fishing pressure
usk.27.1-2,2023,"Arctic Ocean, Barents Sea, Norwegian Sea",MSY,18101,3,Management plan,F<sub>MGT</sub>,B<sub>MGT</sub>,Not applicable,Not applicable,2022,0,http://sg.ices.dk/download/icons/0.png,Fishing pressure
usk.27.1-2,2023,"Arctic Ocean, Barents Sea, Norwegian Sea",MSY,18101,3,Management plan,F<sub>MGT</sub>,B<sub>MGT</sub>,Not applicable,Not applicable,2020,0,http://sg.ices.dk/download/icons/0.png,Stock Size
usk.27.1-2,2023,"Arctic Ocean, Barents Sea, Norwegian Sea",MSY,18101,3,Management plan,F<sub>MGT</sub>,B<sub>MGT</sub>,Not applicable,Not applicable,2021,0,http://sg.ices.dk/download/icons/0.png,Stock Size
usk.27.1-2,2023,"Arctic Ocean, Barents Sea, Norwegian Sea",MSY,18101,3,Management plan,F<sub>MGT</sub>,B<sub>MGT</sub>,Not applicable,Not applicable,2022,0,http://sg.ices.dk/download/icons/0.png,Stock Size
usk.27.1-2,2023,"Arctic Ocean, Barents Sea, Norwegian Sea",MSY,18101,4,Qualitative evaluation,-,-,Decreasing,Stable,2020,8,http://sg.ices.dk/download/icons/8.png,Fishing pressure
usk.27.1-2,2023,"Arctic Ocean, Barents Sea, Norwegian Sea",MSY,18101,4,Qualitative evaluation,-,-,Decreasing,Stable,2021,8,http://sg.ices.dk/download/icons/8.png,Fishing pressure
usk.27.1-2,2023,"Arctic Ocean, Barents Sea, Norwegian Sea",MSY,18101,4,Qualitative evaluation,-,-,Decreasing,Stable,2022,8,http://sg.ices.dk/download/icons/8.png,Fishing pressure
usk.27.1-2,2023,"Arctic Ocean, Barents Sea, Norwegian Sea",MSY,18101,4,Qualitative evaluation,-,-,Decreasing,Stable,2020,9,http://sg.ices.dk/download/icons/9.png,Stock Size
usk.27.1-2,2023,"Arctic Ocean, Barents Sea, Norwegian Sea",MSY,18101,4,Qualitative evaluation,-,-,Decreasing,Stable,2021,7,http://sg.ices.dk/download/icons/7.png,Stock Size
usk.27.1-2,2023,"Arctic Ocean, Barents Sea, Norwegian Sea",MSY,18101,4,Qualitative evaluation,-,-,Decreasing,Stable,2022,9,http://sg.ices.dk/download/icons/9.png,Stock Size
usk.27.3a45b6a7-912b,2023,"Bay of Biscay and the Iberian Coast, Celtic Seas, Faroes, Greater North Sea, Oceanic Northeast Atlantic",MSY,18100,1,Maximum sustainable yield,F<sub>MSY</sub>,MSY B<sub>trigger</sub>,Above trigger,Appropriate,2020,1,http://sg.ices.dk/download/icons/1.png,Fishing pressure
usk.27.3a45b6a7-912b,2023,"Bay of Biscay and the Iberian Coast, Celtic Seas, Faroes, Greater North Sea, Oceanic Northeast Atlantic",MSY,18100,1,Maximum sustainable yield,F<sub>MSY</sub>,MSY B<sub>trigger</sub>,Above trigger,Appropriate,2021,1,http://sg.ices.dk/download/icons/1.png,Fishing pressure
usk.27.3a45b6a7-912b,2023,"Bay of Biscay and the Iberian Coast, Celtic Seas, Faroes, Greater North Sea, Oceanic Northeast Atlantic",MSY,18100,1,Maximum sustainable yield,F<sub>MSY</sub>,MSY B<sub>trigger</sub>,Above trigger,Appropriate,2022,1,http://sg.ices.dk/download/icons/1.png,Fishing pressure
usk.27.3a45b6a7-912b,2023,"Bay of Biscay and the Iberian Coast, Celtic Seas, Faroes, Greater North Sea, Oceanic Northeast Atlantic",MSY,18100,1,Maximum sustainable yield,F<sub>MSY</sub>,MSY B<sub>trigger</sub>,Above trigger,Appropriate,2020,1,http://sg.ices.dk/download/icons/1.png,Stock Size
usk.27.3a45b6a7-912b,2023,"Bay of Biscay and the Iberian Coast, Celtic Seas, Faroes, Greater North Sea, Oceanic Northeast Atlantic",MSY,18100,1,Maximum sustainable yield,F<sub>MSY</sub>,MSY B<sub>trigger</sub>,Above trigger,Appropriate,2021,1,http://sg.ices.dk/download/icons/1.png,Stock Size
usk.27.3a45b6a7-912b,2023,"Bay of Biscay and the Iberian Coast, Celtic Seas, Faroes, Greater North Sea, Oceanic Northeast Atlantic",MSY,18100,1,Maximum sustainable yield,F<sub>MSY</sub>,MSY B<sub>trigger</sub>,Above trigger,Appropriate,2022,1,http://sg.ices.dk/download/icons/1.png,Stock Size
usk.27.3a45b6a7-912b,2023,"Bay of Biscay and the Iberian Coast, Celtic Seas, Faroes, Greater North Sea, Oceanic Northeast Atlantic",MSY,18100,2,Precautionary approach,"F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>",Undefined,Undefined,2020,6,http://sg.ices.dk/download/icons/6.png,Fishing pressure
usk.27.3a45b6a7-912b,2023,"Bay of Biscay and the Iberian Coast, Celtic Seas, Faroes, Greater North Sea, Oceanic Northeast Atlantic",MSY,18100,2,Precautionary approach,"F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>",Undefined,Undefined,2021,6,http://sg.ices.dk/download/icons/6.png,Fishing pressure
usk.27.3a45b6a7-912b,2023,"Bay of Biscay and the Iberian Coast, Celtic Seas, Faroes, Greater North Sea, Oceanic Northeast Atlantic",MSY,18100,2,Precautionary approach,"F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>",Undefined,Undefined,2022,6,http://sg.ices.dk/download/icons/6.png,Fishing pressure
usk.27.3a45b6a7-912b,2023,"Bay of Biscay and the Iberian Coast, Celtic Seas, Faroes, Greater North Sea, Oceanic Northeast Atlantic",MSY,18100,2,Precautionary approach,"F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>",Undefined,Undefined,2020,6,http://sg.ices.dk/download/icons/6.png,Stock Size
usk.27.3a45b6a7-912b,2023,"Bay of Biscay and the Iberian Coast, Celtic Seas, Faroes, Greater North Sea, Oceanic Northeast Atlantic",MSY,18100,2,Precautionary approach,"F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>",Undefined,Undefined,2021,6,http://sg.ices.dk/download/icons/6.png,Stock Size
usk.27.3a45b6a7-912b,2023,"Bay of Biscay and the Iberian Coast, Celtic Seas, Faroes, Greater North Sea, Oceanic Northeast Atlantic",MSY,18100,2,Precautionary approach,"F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>",Undefined,Undefined,2022,6,http://sg.ices.dk/download/icons/6.png,Stock Size
usk.27.3a45b6a7-912b,2023,"Bay of Biscay and the Iberian Coast, Celtic Seas, Faroes, Greater North Sea, Oceanic Northeast Atlantic",MSY,18100,3,Management plan,F<sub>MGT</sub>,B<sub>MGT</sub>,Not applicable,Not applicable,2020,0,http://sg.ices.dk/download/icons/0.png,Fishing pressure
usk.27.3a45b6a7-912b,2023,"Bay of Biscay and the Iberian Coast, Celtic Seas, Faroes, Greater North Sea, Oceanic Northeast Atlantic",MSY,18100,3,Management plan,F<sub>MGT</sub>,B<sub>MGT</sub>,Not applicable,Not applicable,2021,0,http://sg.ices.dk/download/icons/0.png,Fishing pressure
usk.27.3a45b6a7-912b,2023,"Bay of Biscay and the Iberian Coast, Celtic Seas, Faroes, Greater North Sea, Oceanic Northeast Atlantic",MSY,18100,3,Management plan,F<sub>MGT</sub>,B<sub>MGT</sub>,Not applicable,Not applicable,2022,0,http://sg.ices.dk/download/icons/0.png,Fishing pressure
usk.27.3a45b6a7-912b,2023,"Bay of Biscay and the Iberian Coast, Celtic Seas, Faroes, Greater North Sea, Oceanic Northeast Atlantic",MSY,18100,3,Management plan,F<sub>MGT</sub>,B<sub>MGT</sub>,Not applicable,Not applicable,2020,0,http://sg.ices.dk/download/icons/0.png,Stock Size
usk.27.3a45b6a7-912b,2023,"Bay of Biscay and the Iberian Coast, Celtic Seas, Faroes, Greater North Sea, Oceanic Northeast Atlantic",MSY,18100,3,Management plan,F<sub>MGT</sub>,B<sub>MGT</sub>,Not applicable,Not applicable,2021,0,http://sg.ices.dk/download/icons/0.png,Stock Size
usk.27.3a45b6a7-912b,2023,"Bay of Biscay and the Iberian Coast, Celtic Seas, Faroes, Greater North Sea, Oceanic Northeast Atlantic",MSY,18100,3,Management plan,F<sub>MGT</sub>,B<sub>MGT</sub>,Not applicable,Not applicable,2022,0,http://sg.ices.dk/download/icons/0.png,Stock Size
usk.27.3a45b6a7-912b,2023,"Bay of Biscay and the Iberian Coast, Celtic Seas, Faroes, Greater North Sea, Oceanic Northeast Atlantic",MSY,18100,4,Qualitative evaluation,-,-,Decreasing,Stable,2020,8,http://sg.ices.dk/download/icons/8.png,Fishing pressure
usk.27.3a45b6a7-912b,2023,"Bay of Biscay and the Iberian Coast, Celtic Seas, Faroes, Greater North Sea, Oceanic Northeast Atlantic",MSY,18100,4,Qualitative evaluation,-,-,Decreasing,Stable,2021,7,http://sg.ices.dk/download/icons/7.png,Fishing pressure
usk.27.3a45b6a7-912b,2023,"Bay of Biscay and the Iberian Coast, Celtic Seas, Faroes, Greater North Sea, Oceanic Northeast Atlantic",MSY,18100,4,Qualitative evaluation,-,-,Decreasing,Stable,2022,8,http://sg.ices.dk/download/icons/8.png,Fishing pressure
usk.27.3a45b6a7-912b,2023,"Bay of Biscay and the Iberian Coast, Celtic Seas, Faroes, Greater North Sea, Oceanic Northeast Atlantic",MSY,18100,4,Qualitative evaluation,-,-,Decreasing,Stable,2020,9,http://sg.ices.dk/download/icons/9.png,Stock Size
usk.27.3a45b6a7-912b,2023,"Bay of Biscay and the Iberian Coast, Celtic Seas, Faroes, Greater North Sea, Oceanic Northeast Atlantic",MSY,18100,4,Qualitative evaluation,-,-,Decreasing,Stable,2021,7,http://sg.ices.dk/download/icons/7.png,Stock Size
usk.27.3a45b6a7-912b,2023,"Bay of Biscay and the Iberian Coast, Celtic Seas, Faroes, Greater North Sea, Oceanic Northeast Atlantic",MSY,18100,4,Qualitative evaluation,-,-,Decreasing,Stable,2022,9,http://sg.ices.dk/download/icons/9.png,Stock Size
whg.27.3a,2022,Greater North Sea,PA,18675,1,Maximum sustainable yield,F<sub>MSY</sub>,MSY B<sub>trigger</sub>,Undefined,Unknown,2019,6,http://sg.ices.dk/download/icons/6.png,Fishing pressure
whg.27.3a,2022,Greater North Sea,PA,18675,1,Maximum sustainable yield,F<sub>MSY</sub>,MSY B<sub>trigger</sub>,Undefined,Unknown,2020,6,http://sg.ices.dk/download/icons/6.png,Fishing pressure
whg.27.3a,2022,Greater North Sea,PA,18675,1,Maximum sustainable yield,F<sub>MSY</sub>,MSY B<sub>trigger</sub>,Undefined,Unknown,2021,6,http://sg.ices.dk/download/icons/6.png,Fishing pressure
whg.27.3a,2022,Greater North Sea,PA,18675,1,Maximum sustainable yield,F<sub>MSY</sub>,MSY B<sub>trigger</sub>,Undefined,Unknown,2019,6,http://sg.ices.dk/download/icons/6.png,Stock Size
whg.27.3a,2022,Greater North Sea,PA,18675,1,Maximum sustainable yield,F<sub>MSY</sub>,MSY B<sub>trigger</sub>,Undefined,Unknown,2020,6,http://sg.ices.dk/download/icons/6.png,Stock Size
whg.27.3a,2022,Greater North Sea,PA,18675,1,Maximum sustainable yield,F<sub>MSY</sub>,MSY B<sub>trigger</sub>,Undefined,Unknown,2021,6,http://sg.ices.dk/download/icons/6.png,Stock Size
whg.27.3a,2022,Greater North Sea,PA,18675,2,Precautionary approach,"F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>",Undefined,Unknown,2019,6,http://sg.ices.dk/download/icons/6.png,Fishing pressure
whg.27.3a,2022,Greater North Sea,PA,18675,2,Precautionary approach,"F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>",Undefined,Unknown,2020,6,http://sg.ices.dk/download/icons/6.png,Fishing pressure
whg.27.3a,2022,Greater North Sea,PA,18675,2,Precautionary approach,"F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>",Undefined,Unknown,2021,6,http://sg.ices.dk/download/icons/6.png,Fishing pressure
whg.27.3a,2022,Greater North Sea,PA,18675,2,Precautionary approach,"F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>",Undefined,Unknown,2019,6,http://sg.ices.dk/download/icons/6.png,Stock Size
whg.27.3a,2022,Greater North Sea,PA,18675,2,Precautionary approach,"F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>",Undefined,Unknown,2020,6,http://sg.ices.dk/download/icons/6.png,Stock Size
whg.27.3a,2022,Greater North Sea,PA,18675,2,Precautionary approach,"F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>",Undefined,Unknown,2021,6,http://sg.ices.dk/download/icons/6.png,Stock Size
whg.27.3a,2022,Greater North Sea,PA,18675,3,Management plan,F<sub>MGT</sub>,B<sub>MGT</sub>,Not applicable,Not applicable,2019,0,http://sg.ices.dk/download/icons/0.png,Fishing pressure
whg.27.3a,2022,Greater North Sea,PA,18675,3,Management plan,F<sub>MGT</sub>,B<sub>MGT</sub>,Not applicable,Not applicable,2020,0,http://sg.ices.dk/download/icons/0.png,Fishing pressure
whg.27.3a,2022,Greater North Sea,PA,18675,3,Management plan,F<sub>MGT</sub>,B<sub>MGT</sub>,Not applicable,Not applicable,2021,0,http://sg.ices.dk/download/icons/0.png,Fishing pressure
whg.27.3a,2022,Greater North Sea,PA,18675,3,Management plan,F<sub>MGT</sub>,B<sub>MGT</sub>,Not applicable,Not applicable,2019,0,http://sg.ices.dk/download/icons/0.png,Stock Size
whg.27.3a,2022,Greater North Sea,PA,18675,3,Management plan,F<sub>MGT</sub>,B<sub>MGT</sub>,Not applicable,Not applicable,2020,0,http://sg.ices.dk/download/icons/0.png,Stock Size
whg.27.3a,2022,Greater North Sea,PA,18675,3,Management plan,F<sub>MGT</sub>,B<sub>MGT</sub>,Not applicable,Not applicable,2021,0,http://sg.ices.dk/download/icons/0.png,Stock Size
whg.27.3a,2022,Greater North Sea,PA,18675,4,Qualitative evaluation,-,-,Increasing,Stable,2019,8,http://sg.ices.dk/download/icons/8.png,Fishing pressure
whg.27.3a,2022,Greater North Sea,PA,18675,4,Qualitative evaluation,-,-,Increasing,Stable,2020,8,http://sg.ices.dk/download/icons/8.png,Fishing pressure
whg.27.3a,2022,Greater North Sea,PA,18675,4,Qualitative evaluation,-,-,Increasing,Stable,2021,8,http://sg.ices.dk/download/icons/8.png,Fishing pressure
whg.27.3a,2022,Greater North Sea,PA,18675,4,Qualitative evaluation,-,-,Increasing,Stable,2019,9,http://sg.ices.dk/download/icons/9.png,Stock Size
whg.27.3a,2022,Greater North Sea,PA,18675,4,Qualitative evaluation,-,-,Increasing,Stable,2020,7,http://sg.ices.dk/download/icons/7.png,Stock Size
whg.27.3a,2022,Greater North Sea,PA,18675,4,Qualitative evaluation,-,-,Increasing,Stable,2021,7,http://sg.ices.dk/download/icons/7.png,Stock Size
whg.27.89a,2023,Bay of Biscay and the Iberian Coast,PA,18222,1,Maximum sustainable yield,F<sub>MSY</sub>,MSY B<sub>trigger</sub>,too low,Appropriate,2020,1,http://sg.ices.dk/download/icons/1.png,Fishing pressure
whg.27.89a,2023,Bay of Biscay and the Iberian Coast,PA,18222,1,Maximum sustainable yield,F<sub>MSY</sub>,MSY B<sub>trigger</sub>,too low,Appropriate,2021,1,http://sg.ices.dk/download/icons/1.png,Fishing pressure
whg.27.89a,2023,Bay of Biscay and the Iberian Coast,PA,18222,1,Maximum sustainable yield,F<sub>MSY</sub>,MSY B<sub>trigger</sub>,too low,Appropriate,2022,1,http://sg.ices.dk/download/icons/1.png,Fishing pressure
whg.27.89a,2023,Bay of Biscay and the Iberian Coast,PA,18222,1,Maximum sustainable yield,F<sub>MSY</sub>,MSY B<sub>trigger</sub>,too low,Appropriate,2020,4,http://sg.ices.dk/download/icons/4.png,Stock Size
whg.27.89a,2023,Bay of Biscay and the Iberian Coast,PA,18222,1,Maximum sustainable yield,F<sub>MSY</sub>,MSY B<sub>trigger</sub>,too low,Appropriate,2021,4,http://sg.ices.dk/download/icons/4.png,Stock Size
whg.27.89a,2023,Bay of Biscay and the Iberian Coast,PA,18222,1,Maximum sustainable yield,F<sub>MSY</sub>,MSY B<sub>trigger</sub>,too low,Appropriate,2022,4,http://sg.ices.dk/download/icons/4.png,Stock Size
whg.27.89a,2023,Bay of Biscay and the Iberian Coast,PA,18222,2,Precautionary approach,"F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>",Unknown,Unknown,2020,6,http://sg.ices.dk/download/icons/6.png,Fishing pressure
whg.27.89a,2023,Bay of Biscay and the Iberian Coast,PA,18222,2,Precautionary approach,"F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>",Unknown,Unknown,2021,6,http://sg.ices.dk/download/icons/6.png,Fishing pressure
whg.27.89a,2023,Bay of Biscay and the Iberian Coast,PA,18222,2,Precautionary approach,"F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>",Unknown,Unknown,2022,6,http://sg.ices.dk/download/icons/6.png,Fishing pressure
whg.27.89a,2023,Bay of Biscay and the Iberian Coast,PA,18222,2,Precautionary approach,"F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>",Unknown,Unknown,2020,6,http://sg.ices.dk/download/icons/6.png,Stock Size
whg.27.89a,2023,Bay of Biscay and the Iberian Coast,PA,18222,2,Precautionary approach,"F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>",Unknown,Unknown,2021,6,http://sg.ices.dk/download/icons/6.png,Stock Size
