StockKeyLabel,AssessmentYear,Ecoregion,AdviceCategory,AssessmentKey,lineNumber,lineDescription,fishingPressure,stockSize,stockSizeStatus,fishingPressureStatus,year,status,statusicon,type
NA,2020,NA,NA,13839,1,Maximum sustainable yield,F<sub>MSY</sub>,MSY B<sub>trigger</sub>,Unknown,Unknown,2018,6,http://sg.ices.dk/download/icons/6.png,Fishing pressure
NA,2020,NA,NA,13839,1,Maximum sustainable yield,F<sub>MSY</sub>,MSY B<sub>trigger</sub>,Unknown,Unknown,2019,6,http://sg.ices.dk/download/icons/6.png,Fishing pressure
NA,2020,NA,NA,13839,1,Maximum sustainable yield,F<sub>MSY</sub>,MSY B<sub>trigger</sub>,Unknown,Unknown,2017,6,http://sg.ices.dk/download/icons/6.png,Stock Size
NA,2020,NA,NA,13839,1,Maximum sustainable yield,F<sub>MSY</sub>,MSY B<sub>trigger</sub>,Unknown,Unknown,2018,6,http://sg.ices.dk/download/icons/6.png,Stock Size
NA,2020,NA,NA,13839,1,Maximum sustainable yield,F<sub>MSY</sub>,MSY B<sub>trigger</sub>,Unknown,Unknown,2019,6,http://sg.ices.dk/download/icons/6.png,Stock Size
NA,2020,NA,NA,13839,2,Precautionary approach,"F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>",Unknown,Unknown,2017,6,http://sg.ices.dk/download/icons/6.png,Fishing pressure
NA,2020,NA,NA,13839,2,Precautionary approach,"F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>",Unknown,Unknown,2018,6,http://sg.ices.dk/download/icons/6.png,Fishing pressure
NA,2020,NA,NA,13839,2,Precautionary approach,"F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>",Unknown,Unknown,2019,6,http://sg.ices.dk/download/icons/6.png,Fishing pressure
NA,2020,NA,NA,13839,2,Precautionary approach,"F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>",Unknown,Unknown,2017,6,http://sg.ices.dk/download/icons/6.png,Stock Size
NA,2020,NA,NA,13839,2,Precautionary approach,"F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>",Unknown,Unknown,2018,6,http://sg.ices.dk/download/icons/6.png,Stock Size
NA,2020,NA,NA,13839,2,Precautionary approach,"F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>",Unknown,Unknown,2019,6,http://sg.ices.dk/download/icons/6.png,Stock Size
NA,2020,NA,NA,13839,3,Management plan,F<sub>MGT</sub>,B<sub>MGT</sub>,Not applicable,Not applicable,2017,0,http://sg.ices.dk/download/icons/0.png,Fishing pressure
NA,2020,NA,NA,13839,3,Management plan,F<sub>MGT</sub>,B<sub>MGT</sub>,Not applicable,Not applicable,2018,0,http://sg.ices.dk/download/icons/0.png,Fishing pressure
NA,2020,NA,NA,13839,3,Management plan,F<sub>MGT</sub>,B<sub>MGT</sub>,Not applicable,Not applicable,2019,0,http://sg.ices.dk/download/icons/0.png,Fishing pressure
NA,2020,NA,NA,13839,3,Management plan,F<sub>MGT</sub>,B<sub>MGT</sub>,Not applicable,Not applicable,2017,0,http://sg.ices.dk/download/icons/0.png,Stock Size
NA,2020,NA,NA,13839,3,Management plan,F<sub>MGT</sub>,B<sub>MGT</sub>,Not applicable,Not applicable,2018,0,http://sg.ices.dk/download/icons/0.png,Stock Size
NA,2020,NA,NA,13839,3,Management plan,F<sub>MGT</sub>,B<sub>MGT</sub>,Not applicable,Not applicable,2019,0,http://sg.ices.dk/download/icons/0.png,Stock Size
NA,2020,NA,NA,13839,4,Qualitative evaluation,-,-,Unknown,Unknown,2017,6,http://sg.ices.dk/download/icons/6.png,Fishing pressure
NA,2020,NA,NA,13839,4,Qualitative evaluation,-,-,Unknown,Unknown,2018,6,http://sg.ices.dk/download/icons/6.png,Fishing pressure
NA,2020,NA,NA,13839,4,Qualitative evaluation,-,-,Unknown,Unknown,2019,6,http://sg.ices.dk/download/icons/6.png,Fishing pressure
NA,2020,NA,NA,13839,4,Qualitative evaluation,-,-,Unknown,Unknown,2017,6,http://sg.ices.dk/download/icons/6.png,Stock Size
NA,2020,NA,NA,13839,4,Qualitative evaluation,-,-,Unknown,Unknown,2018,6,http://sg.ices.dk/download/icons/6.png,Stock Size
NA,2020,NA,NA,13839,4,Qualitative evaluation,-,-,Unknown,Unknown,2019,6,http://sg.ices.dk/download/icons/6.png,Stock Size
NA,2020,NA,NA,13840,1,Maximum sustainable yield,F<sub>MSY</sub>,MSY B<sub>trigger</sub>,Unknown,Unknown,2017,6,http://sg.ices.dk/download/icons/6.png,Fishing pressure
NA,2020,NA,NA,13840,1,Maximum sustainable yield,F<sub>MSY</sub>,MSY B<sub>trigger</sub>,Unknown,Unknown,2018,6,http://sg.ices.dk/download/icons/6.png,Fishing pressure
NA,2020,NA,NA,13840,1,Maximum sustainable yield,F<sub>MSY</sub>,MSY B<sub>trigger</sub>,Unknown,Unknown,2019,6,http://sg.ices.dk/download/icons/6.png,Fishing pressure
NA,2020,NA,NA,13840,1,Maximum sustainable yield,F<sub>MSY</sub>,MSY B<sub>trigger</sub>,Unknown,Unknown,2017,6,http://sg.ices.dk/download/icons/6.png,Stock Size
NA,2020,NA,NA,13840,1,Maximum sustainable yield,F<sub>MSY</sub>,MSY B<sub>trigger</sub>,Unknown,Unknown,2018,6,http://sg.ices.dk/download/icons/6.png,Stock Size
NA,2020,NA,NA,13840,1,Maximum sustainable yield,F<sub>MSY</sub>,MSY B<sub>trigger</sub>,Unknown,Unknown,2019,6,http://sg.ices.dk/download/icons/6.png,Stock Size
NA,2020,NA,NA,13840,2,Precautionary approach,"F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>",Unknown,Unknown,2017,6,http://sg.ices.dk/download/icons/6.png,Fishing pressure
NA,2020,NA,NA,13840,2,Precautionary approach,"F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>",Unknown,Unknown,2018,6,http://sg.ices.dk/download/icons/6.png,Fishing pressure
NA,2020,NA,NA,13840,2,Precautionary approach,"F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>",Unknown,Unknown,2019,6,http://sg.ices.dk/download/icons/6.png,Fishing pressure
NA,2020,NA,NA,13840,2,Precautionary approach,"F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>",Unknown,Unknown,2017,6,http://sg.ices.dk/download/icons/6.png,Stock Size
NA,2020,NA,NA,13840,2,Precautionary approach,"F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>",Unknown,Unknown,2018,6,http://sg.ices.dk/download/icons/6.png,Stock Size
NA,2020,NA,NA,13840,2,Precautionary approach,"F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>",Unknown,Unknown,2019,6,http://sg.ices.dk/download/icons/6.png,Stock Size
NA,2020,NA,NA,13840,3,Management plan,F<sub>MGT</sub>,B<sub>MGT</sub>,Not applicable,Not applicable,2017,0,http://sg.ices.dk/download/icons/0.png,Fishing pressure
NA,2020,NA,NA,13840,3,Management plan,F<sub>MGT</sub>,B<sub>MGT</sub>,Not applicable,Not applicable,2018,0,http://sg.ices.dk/download/icons/0.png,Fishing pressure
NA,2020,NA,NA,13840,3,Management plan,F<sub>MGT</sub>,B<sub>MGT</sub>,Not applicable,Not applicable,2019,0,http://sg.ices.dk/download/icons/0.png,Fishing pressure
NA,2020,NA,NA,13840,3,Management plan,F<sub>MGT</sub>,B<sub>MGT</sub>,Not applicable,Not applicable,2017,0,http://sg.ices.dk/download/icons/0.png,Stock Size
NA,2020,NA,NA,13840,3,Management plan,F<sub>MGT</sub>,B<sub>MGT</sub>,Not applicable,Not applicable,2018,0,http://sg.ices.dk/download/icons/0.png,Stock Size
NA,2020,NA,NA,13840,3,Management plan,F<sub>MGT</sub>,B<sub>MGT</sub>,Not applicable,Not applicable,2019,0,http://sg.ices.dk/download/icons/0.png,Stock Size
NA,2020,NA,NA,13840,4,Qualitative evaluation,-,-,Unknown,Unknown,2017,6,http://sg.ices.dk/download/icons/6.png,Fishing pressure
NA,2020,NA,NA,13840,4,Qualitative evaluation,-,-,Unknown,Unknown,2018,6,http://sg.ices.dk/download/icons/6.png,Fishing pressure
NA,2020,NA,NA,13840,4,Qualitative evaluation,-,-,Unknown,Unknown,2019,6,http://sg.ices.dk/download/icons/6.png,Fishing pressure
NA,2020,NA,NA,13840,4,Qualitative evaluation,-,-,Unknown,Unknown,2017,6,http://sg.ices.dk/download/icons/6.png,Stock Size
NA,2020,NA,NA,13840,4,Qualitative evaluation,-,-,Unknown,Unknown,2018,6,http://sg.ices.dk/download/icons/6.png,Stock Size
NA,2020,NA,NA,13840,4,Qualitative evaluation,-,-,Unknown,Unknown,2019,6,http://sg.ices.dk/download/icons/6.png,Stock Size
NA,2020,NA,NA,13841,1,Maximum sustainable yield,F<sub>MSY</sub>,MSY B<sub>trigger</sub>,Unknown,Unknown,2017,6,http://sg.ices.dk/download/icons/6.png,Fishing pressure
NA,2020,NA,NA,13841,1,Maximum sustainable yield,F<sub>MSY</sub>,MSY B<sub>trigger</sub>,Unknown,Unknown,2018,6,http://sg.ices.dk/download/icons/6.png,Fishing pressure
NA,2020,NA,NA,13841,1,Maximum sustainable yield,F<sub>MSY</sub>,MSY B<sub>trigger</sub>,Unknown,Unknown,2019,6,http://sg.ices.dk/download/icons/6.png,Fishing pressure
NA,2020,NA,NA,13841,1,Maximum sustainable yield,F<sub>MSY</sub>,MSY B<sub>trigger</sub>,Unknown,Unknown,2017,6,http://sg.ices.dk/download/icons/6.png,Stock Size
NA,2020,NA,NA,13841,1,Maximum sustainable yield,F<sub>MSY</sub>,MSY B<sub>trigger</sub>,Unknown,Unknown,2018,6,http://sg.ices.dk/download/icons/6.png,Stock Size
NA,2020,NA,NA,13841,1,Maximum sustainable yield,F<sub>MSY</sub>,MSY B<sub>trigger</sub>,Unknown,Unknown,2019,6,http://sg.ices.dk/download/icons/6.png,Stock Size
NA,2020,NA,NA,13841,2,Precautionary approach,"F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>",Unknown,Unknown,2017,6,http://sg.ices.dk/download/icons/6.png,Fishing pressure
NA,2020,NA,NA,13841,2,Precautionary approach,"F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>",Unknown,Unknown,2018,6,http://sg.ices.dk/download/icons/6.png,Fishing pressure
NA,2020,NA,NA,13841,2,Precautionary approach,"F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>",Unknown,Unknown,2019,6,http://sg.ices.dk/download/icons/6.png,Fishing pressure
NA,2020,NA,NA,13841,2,Precautionary approach,"F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>",Unknown,Unknown,2017,6,http://sg.ices.dk/download/icons/6.png,Stock Size
NA,2020,NA,NA,13841,2,Precautionary approach,"F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>",Unknown,Unknown,2018,6,http://sg.ices.dk/download/icons/6.png,Stock Size
NA,2020,NA,NA,13841,2,Precautionary approach,"F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>",Unknown,Unknown,2019,6,http://sg.ices.dk/download/icons/6.png,Stock Size
NA,2020,NA,NA,13841,3,Management plan,F<sub>MGT</sub>,B<sub>MGT</sub>,Not applicable,Not applicable,2017,0,http://sg.ices.dk/download/icons/0.png,Fishing pressure
NA,2020,NA,NA,13841,3,Management plan,F<sub>MGT</sub>,B<sub>MGT</sub>,Not applicable,Not applicable,2018,0,http://sg.ices.dk/download/icons/0.png,Fishing pressure
NA,2020,NA,NA,13841,3,Management plan,F<sub>MGT</sub>,B<sub>MGT</sub>,Not applicable,Not applicable,2019,0,http://sg.ices.dk/download/icons/0.png,Fishing pressure
NA,2020,NA,NA,13841,3,Management plan,F<sub>MGT</sub>,B<sub>MGT</sub>,Not applicable,Not applicable,2017,0,http://sg.ices.dk/download/icons/0.png,Stock Size
NA,2020,NA,NA,13841,3,Management plan,F<sub>MGT</sub>,B<sub>MGT</sub>,Not applicable,Not applicable,2018,0,http://sg.ices.dk/download/icons/0.png,Stock Size
NA,2020,NA,NA,13841,3,Management plan,F<sub>MGT</sub>,B<sub>MGT</sub>,Not applicable,Not applicable,2019,0,http://sg.ices.dk/download/icons/0.png,Stock Size
NA,2020,NA,NA,13841,4,Qualitative evaluation,-,-,Unknown,Unknown,2017,6,http://sg.ices.dk/download/icons/6.png,Fishing pressure
NA,2020,NA,NA,13841,4,Qualitative evaluation,-,-,Unknown,Unknown,2018,6,http://sg.ices.dk/download/icons/6.png,Fishing pressure
NA,2020,NA,NA,13841,4,Qualitative evaluation,-,-,Unknown,Unknown,2019,6,http://sg.ices.dk/download/icons/6.png,Fishing pressure
NA,2020,NA,NA,13841,4,Qualitative evaluation,-,-,Unknown,Unknown,2017,6,http://sg.ices.dk/download/icons/6.png,Stock Size
NA,2020,NA,NA,13841,4,Qualitative evaluation,-,-,Unknown,Unknown,2018,6,http://sg.ices.dk/download/icons/6.png,Stock Size
NA,2020,NA,NA,13841,4,Qualitative evaluation,-,-,Unknown,Unknown,2019,6,http://sg.ices.dk/download/icons/6.png,Stock Size
NA,2020,NA,NA,13854,1,Maximum sustainable yield,F<sub>MSY</sub>,MSY B<sub>trigger</sub>,Unknown,Unknown,2017,6,http://sg.ices.dk/download/icons/6.png,Fishing pressure
NA,2020,NA,NA,13854,1,Maximum sustainable yield,F<sub>MSY</sub>,MSY B<sub>trigger</sub>,Unknown,Unknown,2018,6,http://sg.ices.dk/download/icons/6.png,Fishing pressure
NA,2020,NA,NA,13854,1,Maximum sustainable yield,F<sub>MSY</sub>,MSY B<sub>trigger</sub>,Unknown,Unknown,2019,6,http://sg.ices.dk/download/icons/6.png,Fishing pressure
NA,2020,NA,NA,13854,1,Maximum sustainable yield,F<sub>MSY</sub>,MSY B<sub>trigger</sub>,Unknown,Unknown,2017,6,http://sg.ices.dk/download/icons/6.png,Stock Size
NA,2020,NA,NA,13854,1,Maximum sustainable yield,F<sub>MSY</sub>,MSY B<sub>trigger</sub>,Unknown,Unknown,2018,6,http://sg.ices.dk/download/icons/6.png,Stock Size
NA,2020,NA,NA,13854,1,Maximum sustainable yield,F<sub>MSY</sub>,MSY B<sub>trigger</sub>,Unknown,Unknown,2019,6,http://sg.ices.dk/download/icons/6.png,Stock Size
NA,2020,NA,NA,13854,2,Precautionary approach,"F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>",Unknown,Unknown,2017,6,http://sg.ices.dk/download/icons/6.png,Fishing pressure
NA,2020,NA,NA,13854,2,Precautionary approach,"F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>",Unknown,Unknown,2018,6,http://sg.ices.dk/download/icons/6.png,Fishing pressure
NA,2020,NA,NA,13854,2,Precautionary approach,"F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>",Unknown,Unknown,2019,6,http://sg.ices.dk/download/icons/6.png,Fishing pressure
NA,2020,NA,NA,13854,2,Precautionary approach,"F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>",Unknown,Unknown,2017,6,http://sg.ices.dk/download/icons/6.png,Stock Size
NA,2020,NA,NA,13854,2,Precautionary approach,"F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>",Unknown,Unknown,2018,6,http://sg.ices.dk/download/icons/6.png,Stock Size
NA,2020,NA,NA,13854,2,Precautionary approach,"F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>",Unknown,Unknown,2019,6,http://sg.ices.dk/download/icons/6.png,Stock Size
NA,2020,NA,NA,13854,3,Management plan,F<sub>MGT</sub>,B<sub>MGT</sub>,Not applicable,Not applicable,2017,0,http://sg.ices.dk/download/icons/0.png,Fishing pressure
NA,2020,NA,NA,13854,3,Management plan,F<sub>MGT</sub>,B<sub>MGT</sub>,Not applicable,Not applicable,2018,0,http://sg.ices.dk/download/icons/0.png,Fishing pressure
NA,2020,NA,NA,13854,3,Management plan,F<sub>MGT</sub>,B<sub>MGT</sub>,Not applicable,Not applicable,2019,0,http://sg.ices.dk/download/icons/0.png,Fishing pressure
NA,2020,NA,NA,13854,3,Management plan,F<sub>MGT</sub>,B<sub>MGT</sub>,Not applicable,Not applicable,2017,0,http://sg.ices.dk/download/icons/0.png,Stock Size
NA,2020,NA,NA,13854,3,Management plan,F<sub>MGT</sub>,B<sub>MGT</sub>,Not applicable,Not applicable,2018,0,http://sg.ices.dk/download/icons/0.png,Stock Size
NA,2020,NA,NA,13854,3,Management plan,F<sub>MGT</sub>,B<sub>MGT</sub>,Not applicable,Not applicable,2019,0,http://sg.ices.dk/download/icons/0.png,Stock Size
NA,2020,NA,NA,13854,4,Qualitative evaluation,-,-,Unknown,Unknown,2017,6,http://sg.ices.dk/download/icons/6.png,Fishing pressure
NA,2020,NA,NA,13854,4,Qualitative evaluation,-,-,Unknown,Unknown,2018,6,http://sg.ices.dk/download/icons/6.png,Fishing pressure
NA,2020,NA,NA,13854,4,Qualitative evaluation,-,-,Unknown,Unknown,2019,6,http://sg.ices.dk/download/icons/6.png,Fishing pressure
NA,2020,NA,NA,13854,4,Qualitative evaluation,-,-,Unknown,Unknown,2017,6,http://sg.ices.dk/download/icons/6.png,Stock Size
NA,2020,NA,NA,13854,4,Qualitative evaluation,-,-,Unknown,Unknown,2018,6,http://sg.ices.dk/download/icons/6.png,Stock Size
NA,2020,NA,NA,13854,4,Qualitative evaluation,-,-,Unknown,Unknown,2019,6,http://sg.ices.dk/download/icons/6.png,Stock Size
NA,2020,NA,NA,13859,1,Maximum sustainable yield,F<sub>MSY</sub>,MSY B<sub>trigger</sub>,Unknown,Unknown,2017,6,http://sg.ices.dk/download/icons/6.png,Fishing pressure
NA,2020,NA,NA,13859,1,Maximum sustainable yield,F<sub>MSY</sub>,MSY B<sub>trigger</sub>,Unknown,Unknown,2018,6,http://sg.ices.dk/download/icons/6.png,Fishing pressure
NA,2020,NA,NA,13859,1,Maximum sustainable yield,F<sub>MSY</sub>,MSY B<sub>trigger</sub>,Unknown,Unknown,2019,6,http://sg.ices.dk/download/icons/6.png,Fishing pressure
NA,2020,NA,NA,13859,1,Maximum sustainable yield,F<sub>MSY</sub>,MSY B<sub>trigger</sub>,Unknown,Unknown,2017,6,http://sg.ices.dk/download/icons/6.png,Stock Size
NA,2020,NA,NA,13859,1,Maximum sustainable yield,F<sub>MSY</sub>,MSY B<sub>trigger</sub>,Unknown,Unknown,2018,6,http://sg.ices.dk/download/icons/6.png,Stock Size
NA,2020,NA,NA,13859,1,Maximum sustainable yield,F<sub>MSY</sub>,MSY B<sub>trigger</sub>,Unknown,Unknown,2019,6,http://sg.ices.dk/download/icons/6.png,Stock Size
NA,2020,NA,NA,13859,2,Precautionary approach,"F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>",Unknown,Unknown,2017,6,http://sg.ices.dk/download/icons/6.png,Fishing pressure
NA,2020,NA,NA,13859,2,Precautionary approach,"F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>",Unknown,Unknown,2018,6,http://sg.ices.dk/download/icons/6.png,Fishing pressure
NA,2020,NA,NA,13859,2,Precautionary approach,"F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>",Unknown,Unknown,2019,6,http://sg.ices.dk/download/icons/6.png,Fishing pressure
NA,2020,NA,NA,13859,2,Precautionary approach,"F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>",Unknown,Unknown,2017,6,http://sg.ices.dk/download/icons/6.png,Stock Size
NA,2020,NA,NA,13859,2,Precautionary approach,"F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>",Unknown,Unknown,2018,6,http://sg.ices.dk/download/icons/6.png,Stock Size
NA,2020,NA,NA,13859,2,Precautionary approach,"F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>",Unknown,Unknown,2019,6,http://sg.ices.dk/download/icons/6.png,Stock Size
NA,2020,NA,NA,13859,3,Management plan,F<sub>MGT</sub>,B<sub>MGT</sub>,Not applicable,Not applicable,2017,0,http://sg.ices.dk/download/icons/0.png,Fishing pressure
NA,2020,NA,NA,13859,3,Management plan,F<sub>MGT</sub>,B<sub>MGT</sub>,Not applicable,Not applicable,2018,0,http://sg.ices.dk/download/icons/0.png,Fishing pressure
NA,2020,NA,NA,13859,3,Management plan,F<sub>MGT</sub>,B<sub>MGT</sub>,Not applicable,Not applicable,2019,0,http://sg.ices.dk/download/icons/0.png,Fishing pressure
NA,2020,NA,NA,13859,3,Management plan,F<sub>MGT</sub>,B<sub>MGT</sub>,Not applicable,Not applicable,2017,0,http://sg.ices.dk/download/icons/0.png,Stock Size
NA,2020,NA,NA,13859,3,Management plan,F<sub>MGT</sub>,B<sub>MGT</sub>,Not applicable,Not applicable,2018,0,http://sg.ices.dk/download/icons/0.png,Stock Size
NA,2020,NA,NA,13859,3,Management plan,F<sub>MGT</sub>,B<sub>MGT</sub>,Not applicable,Not applicable,2019,0,http://sg.ices.dk/download/icons/0.png,Stock Size
NA,2020,NA,NA,13859,4,Qualitative evaluation,-,-,Unknown,Unknown,2017,6,http://sg.ices.dk/download/icons/6.png,Fishing pressure
NA,2020,NA,NA,13859,4,Qualitative evaluation,-,-,Unknown,Unknown,2018,6,http://sg.ices.dk/download/icons/6.png,Fishing pressure
NA,2020,NA,NA,13859,4,Qualitative evaluation,-,-,Unknown,Unknown,2019,6,http://sg.ices.dk/download/icons/6.png,Fishing pressure
NA,2020,NA,NA,13859,4,Qualitative evaluation,-,-,Unknown,Unknown,2017,6,http://sg.ices.dk/download/icons/6.png,Stock Size
NA,2020,NA,NA,13859,4,Qualitative evaluation,-,-,Unknown,Unknown,2018,6,http://sg.ices.dk/download/icons/6.png,Stock Size
NA,2020,NA,NA,13859,4,Qualitative evaluation,-,-,Unknown,Unknown,2019,6,http://sg.ices.dk/download/icons/6.png,Stock Size
NA,2020,NA,NA,13860,1,Maximum sustainable yield,F<sub>MSY</sub>,MSY B<sub>trigger</sub>,Unknown,Unknown,2017,6,http://sg.ices.dk/download/icons/6.png,Fishing pressure
NA,2020,NA,NA,13860,1,Maximum sustainable yield,F<sub>MSY</sub>,MSY B<sub>trigger</sub>,Unknown,Unknown,2018,6,http://sg.ices.dk/download/icons/6.png,Fishing pressure
NA,2020,NA,NA,13860,1,Maximum sustainable yield,F<sub>MSY</sub>,MSY B<sub>trigger</sub>,Unknown,Unknown,2019,6,http://sg.ices.dk/download/icons/6.png,Fishing pressure
NA,2020,NA,NA,13860,1,Maximum sustainable yield,F<sub>MSY</sub>,MSY B<sub>trigger</sub>,Unknown,Unknown,2017,6,http://sg.ices.dk/download/icons/6.png,Stock Size
NA,2020,NA,NA,13860,1,Maximum sustainable yield,F<sub>MSY</sub>,MSY B<sub>trigger</sub>,Unknown,Unknown,2018,6,http://sg.ices.dk/download/icons/6.png,Stock Size
NA,2020,NA,NA,13860,1,Maximum sustainable yield,F<sub>MSY</sub>,MSY B<sub>trigger</sub>,Unknown,Unknown,2019,6,http://sg.ices.dk/download/icons/6.png,Stock Size
NA,2020,NA,NA,13860,2,Precautionary approach,"F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>",Unknown,Unknown,2017,6,http://sg.ices.dk/download/icons/6.png,Fishing pressure
NA,2020,NA,NA,13860,2,Precautionary approach,"F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>",Unknown,Unknown,2018,6,http://sg.ices.dk/download/icons/6.png,Fishing pressure
NA,2020,NA,NA,13860,2,Precautionary approach,"F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>",Unknown,Unknown,2019,6,http://sg.ices.dk/download/icons/6.png,Fishing pressure
NA,2020,NA,NA,13860,2,Precautionary approach,"F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>",Unknown,Unknown,2017,6,http://sg.ices.dk/download/icons/6.png,Stock Size
NA,2020,NA,NA,13860,2,Precautionary approach,"F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>",Unknown,Unknown,2018,6,http://sg.ices.dk/download/icons/6.png,Stock Size
NA,2020,NA,NA,13860,2,Precautionary approach,"F<sub>pa</sub>,F<sub>lim</sub>","B<sub>pa</sub>,B<sub>lim</sub>",Unknown,Unknown,2019,6,http://sg.ices.dk/download/icons/6.png,Stock Size
NA,2020,NA,NA,13860,3,Management plan,F<sub>MGT</sub>,B<sub>MGT</sub>,Not applicable,Not applicable,2017,0,http://sg.ices.dk/download/icons/0.png,Fishing pressure
NA,2020,NA,NA,13860,3,Management plan,F<sub>MGT</sub>,B<sub>MGT</sub>,Not applicable,Not applicable,2018,0,http://sg.ices.dk/download/icons/0.png,Fishing pressure
NA,2020,NA,NA,13860,3,Management plan,F<sub>MGT</sub>,B<sub>MGT</sub>,Not applicable,Not applicable,2019,0,http://sg.ices.dk/download/icons/0.png,Fishing pressure
NA,2020,NA,NA,13860,3,Management plan,F<sub>MGT</sub>,B<sub>MGT</sub>,Not applicable,Not applicable,2017,0,http://sg.ices.dk/download/icons/0.png,Stock Size
NA,2020,NA,NA,13860,3,Management plan,F<sub>MGT</sub>,B<sub>MGT</sub>,Not applicable,Not applicable,2018,0,http://sg.ices.dk/download/icons/0.png,Stock Size
NA,2020,NA,NA,13860,3,Management plan,F<sub>MGT</sub>,B<sub>MGT</sub>,Not applicable,Not applicable,2019,0,http://sg.ices.dk/download/icons/0.png,Stock Size
NA,2020,NA,NA,13860,4,Qualitative evaluation,-,-,Unknown,Unknown,2017,6,http://sg.ices.dk/download/icons/6.png,Fishing pressure
NA,2020,NA,NA,13860,4,Qualitative evaluation,-,-,Unknown,Unknown,2018,6,http://sg.ices.dk/download/icons/6.png,Fishing pressure
NA,2020,NA,NA,13860,4,Qualitative evaluation,-,-,Unknown,Unknown,2019,6,http://sg.ices.dk/download/icons/6.png,Fishing pressure
NA,2020,NA,NA,13860,4,Qualitative evaluation,-,-,Unknown,Unknown,2017,6,http://sg.ices.dk/download/icons/6.png,Stock Size
NA,2020,NA,NA,13860,4,Qualitative evaluation,-,-,Unknown,Unknown,2018,6,http://sg.ices.dk/download/icons/6.png,Stock Size
NA,2020,NA,NA,13860,4,Qualitative evaluation,-,-,Unknown,Unknown,2019,6,http://sg.ices.dk/download/icons/6.png,Stock Size
NA,2020,NA,NA,13861,1,Maximum sustainable yield,F<sub>MSY</sub>,MSY B<sub>trigger</sub>,Unknown,Unknown,2017,6,http://sg.ices.dk/download/icons/6.png,Fishing pressure
NA,2020,NA,NA,13861,1,Maximum sustainable yield,F<sub>MSY</sub>,MSY B<sub>trigger</sub>,Unknown,Unknown,2018,6,http://sg.ices.dk/download/icons/6.png,Fishing pressure
NA,2020,NA,NA,13861,1,Maximum sustainable yield,F<sub>MSY</sub>,MSY B<sub>trigger</sub>,Unknown,Unknown,2019,6,http://sg.ices.dk/download/icons/6.png,Fishing pressure
